144125889.125 30401.354060975602 
257550152.2857143 23413.483228331883 
267559704.4107143 18144.145963235293 
189685189.125 28410.441688535284 
215770004.4107143 25411.42872554737 
1863027616.5535715 3065.209500000001 
701334929.1428572 13896.259041658923 
